lat,lon,time
44.419397100000005,26.0490307,2018-09-02 08:30:00
44.419397100000038,26.0490299,2018-09-02 08:32:00
44.4186862,26.0492561,2018-09-02 08:35:00
44.4173183,26.0499215,2018-09-02 08:36:00
44.4172104,26.0499934,2018-09-02 08:37:00
44.416972,26.0500209,2018-09-02 08:38:00
44.4162969,26.050389,2018-09-02 08:39:00
44.4163565,26.0517569,2018-09-02 08:40:00
44.4157116,26.0494841,2018-09-02 08:41:00
44.4172833,26.0548379,2018-09-02 08:42:00
44.4176916,26.0567859,2018-09-02 08:43:00
44.4182169,26.0585108,2018-09-02 08:44:00
44.4185996,26.0597769,2018-09-02 08:45:00
44.4185977,26.059811,2018-09-02 08:47:00
44.4201028,26.0640372,2018-09-02 08:48:00
44.421459,26.068088,2018-09-02 08:49:00
44.422819,26.071781,2018-09-02 08:49:30
44.421854,26.074185,2018-09-02 08:50:00
44.420567,26.074947,2018-09-02 08:51:00
44.421854,26.074185,2018-09-02 08:52:00
44.420383,26.077726,2018-09-02 08:53:00
44.420904,26.081428,2018-09-02 08:54:00
44.422000,26.083306,2018-09-02 08:55:00
44.423640,26.083961,2018-09-02 08:56:00
44.425073,26.082341,2018-09-02 08:57:00
44.425219,26.079616,2018-09-02 08:58:00
44.424781200000013,26.0772600,2018-09-02 08:59:00
